"Caller","Callee"
"android.app.backup.BackupTransport.finishBackup()","android.app.backup.BackupTransport.finishBackup()"
"android.app.backup.BackupTransport.getCurrentRestoreSet()","android.app.backup.BackupTransport.getCurrentRestoreSet()"
"android.app.backup.BackupTransport.currentDestinationString()","android.app.backup.BackupTransport.currentDestinationString()"
"android.app.backup.BackupTransport.initializeDevice()","android.app.backup.BackupTransport.initializeDevice()"
"android.app.backup.BackupTransport.nextRestorePackage()","android.app.backup.BackupTransport.nextRestorePackage()"
"android.app.backup.BackupTransport.requestFullBackupTime()","android.app.backup.BackupTransport.requestFullBackupTime()"
"android.app.backup.BackupTransport.getRestoreData(ParcelFileDescriptor)","android.app.backup.BackupTransport.getRestoreData(android.os.ParcelFileDescriptor)"
"android.app.backup.BackupTransport.startRestore(long, PackageInfo[])","android.app.backup.BackupTransport.startRestore(long, android.content.pm.PackageInfo[])"
"android.app.backup.BackupTransport.cancelFullBackup()","android.app.backup.BackupTransport.cancelFullBackup()"
"android.app.backup.BackupTransport.name()","android.app.backup.BackupTransport.name()"
"android.app.backup.BackupTransport.transportDirName()","android.app.backup.BackupTransport.transportDirName()"
"android.app.backup.BackupTransport.performBackup(PackageInfo, ParcelFileDescriptor)","android.app.backup.BackupTransport.performBackup(android.content.pm.PackageInfo, android.os.ParcelFileDescriptor)"
"android.app.backup.BackupTransport.finishRestore()","android.app.backup.BackupTransport.finishRestore()"
"android.app.backup.BackupTransport.getAvailableRestoreSets()","android.app.backup.BackupTransport.getAvailableRestoreSets()"
"android.app.backup.BackupTransport.dataManagementIntent()","android.app.backup.BackupTransport.dataManagementIntent()"
"android.app.backup.BackupTransport.requestBackupTime()","android.app.backup.BackupTransport.requestBackupTime()"
"android.preference.PreferenceManager.getDefaultSharedPreferencesName(Context)","android.content.Context.getPackageName()"
"android.preference.PreferenceManager.getSharedPreferences()","android.content.Context.getSharedPreferences(java.lang.String, int)"
"android.preference.PreferenceManager.init(Context)","android.preference.PreferenceManager.setSharedPreferencesName(java.lang.String)"
"android.preference.PreferenceManager.init(Context)","android.preference.PreferenceManager.getDefaultSharedPreferencesName(android.content.Context)"
"android.preference.PreferenceManager.getDefaultSharedPreferences(Context)","android.preference.PreferenceManager.getDefaultSharedPreferencesMode()"
"android.preference.PreferenceManager.getDefaultSharedPreferences(Context)","android.content.Context.getSharedPreferences(java.lang.String, int)"
"android.preference.PreferenceManager.getDefaultSharedPreferences(Context)","android.preference.PreferenceManager.getDefaultSharedPreferencesName(android.content.Context)"
"android.preference.PreferenceManager.dismissAllScreens()","java.util.ArrayList.size()"
"android.preference.PreferenceManager.dismissAllScreens()","android.content.DialogInterface.dismiss()"
"android.preference.PreferenceManager.dismissAllScreens()","java.util.List.clear()"
"android.preference.PreferenceManager.dismissAllScreens()","java.util.ArrayList.get(int)"
"android.preference.PreferenceManager.dispatchActivityStop()","android.preference.PreferenceManager.OnActivityStopListener.onActivityStop()"
"android.preference.PreferenceManager.dispatchActivityStop()","java.util.List.size()"
"android.preference.PreferenceManager.dispatchActivityStop()","java.util.List.get(int)"
"android.preference.PreferenceManager.getEditor()","android.content.SharedPreferences.edit()"
"android.preference.PreferenceManager.getEditor()","android.preference.PreferenceManager.getSharedPreferences()"
"android.preference.PreferenceManager.setNoCommit(boolean)","android.content.SharedPreferences.Editor.apply()"
"android.preference.PreferenceManager.setNoCommit(boolean)","android.content.SharedPreferences.Editor.commit()"
"android.preference.PreferenceManager.unregisterOnActivityStopListener(OnActivityStopListener)","java.util.List.remove(android.preference.PreferenceManager.OnActivityStopListener)"
"android.preference.PreferenceManager.registerOnActivityStopListener(OnActivityStopListener)","java.util.List.contains(android.preference.PreferenceManager.OnActivityStopListener)"
"android.preference.PreferenceManager.registerOnActivityStopListener(OnActivityStopListener)","java.util.List.add(android.preference.PreferenceManager.OnActivityStopListener)"
"android.preference.PreferenceManager.unregisterOnActivityResultListener(OnActivityResultListener)","java.util.List.remove(android.preference.PreferenceManager.OnActivityResultListener)"
"android.preference.PreferenceManager.dispatchActivityDestroy()","android.preference.PreferenceManager.OnActivityDestroyListener.onActivityDestroy()"
"android.preference.PreferenceManager.dispatchActivityDestroy()","java.util.List.size()"
"android.preference.PreferenceManager.dispatchActivityDestroy()","android.preference.PreferenceManager.dismissAllScreens()"
"android.preference.PreferenceManager.dispatchActivityDestroy()","java.util.List.get(int)"
"android.preference.PreferenceManager.registerOnActivityResultListener(OnActivityResultListener)","java.util.List.contains(android.preference.PreferenceManager.OnActivityResultListener)"
"android.preference.PreferenceManager.registerOnActivityResultListener(OnActivityResultListener)","java.util.List.add(android.preference.PreferenceManager.OnActivityResultListener)"
"android.preference.PreferenceManager.dispatchActivityResult(int, int, Intent)","java.util.List.size()"
"android.preference.PreferenceManager.dispatchActivityResult(int, int, Intent)","android.preference.PreferenceManager.OnActivityResultListener.onActivityResult(int, int, android.content.Intent)"
"android.preference.PreferenceManager.dispatchActivityResult(int, int, Intent)","java.util.List.get(int)"
"android.preference.PreferenceManager.inflateFromResource(Context, int, PreferenceScreen)","android.preference.PreferenceManager.setNoCommit(boolean)"
"android.preference.PreferenceManager.setDefaultValues(Context, int, boolean)","android.preference.PreferenceManager.getDefaultSharedPreferencesMode()"
"android.preference.PreferenceManager.setDefaultValues(Context, int, boolean)","android.preference.PreferenceManager.getDefaultSharedPreferencesName(android.content.Context)"
"android.preference.PreferenceManager.setDefaultValues(Context, int, boolean)","android.preference.PreferenceManager.setDefaultValues(android.content.Context, java.lang.String, int, int, boolean)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.preference.PreferenceManager.setSharedPreferencesMode(int)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.SharedPreferences.edit()"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.Context.getSharedPreferences(java.lang.String, int)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.SharedPreferences.Editor.apply()"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.SharedPreferences.Editor.commit()"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.SharedPreferences.Editor.putBoolean(java.lang.String, boolean)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.preference.PreferenceManager.setSharedPreferencesName(java.lang.String)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.preference.PreferenceManager.inflateFromResource(android.content.Context, int, null)"
"android.preference.PreferenceManager.setDefaultValues(Context, String, int, int, boolean)","android.content.SharedPreferences.getBoolean(java.lang.String, boolean)"
"android.preference.PreferenceManager.queryIntentActivities(Intent)","android.content.Context.getPackageManager()"
"android.preference.PreferenceManager.queryIntentActivities(Intent)","android.content.pm.PackageManager.queryIntentActivities(android.content.Intent, int)"
"android.preference.PreferenceManager.registerOnActivityDestroyListener(OnActivityDestroyListener)","java.util.List.add(android.preference.PreferenceManager.OnActivityDestroyListener)"
"android.preference.PreferenceManager.registerOnActivityDestroyListener(OnActivityDestroyListener)","java.util.List.contains(android.preference.PreferenceManager.OnActivityDestroyListener)"
"android.preference.PreferenceManager.dispatchNewIntent(Intent)","android.preference.PreferenceManager.dismissAllScreens()"
"android.preference.PreferenceManager.unregisterOnActivityDestroyListener(OnActivityDestroyListener)","java.util.List.remove(android.preference.PreferenceManager.OnActivityDestroyListener)"
"android.preference.PreferenceManager.addPreferencesScreen(DialogInterface)","java.util.List.add(android.content.DialogInterface)"
"android.preference.PreferenceManager.removePreferencesScreen(DialogInterface)","java.util.List.remove(android.content.DialogInterface)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.os.BaseBundle.getInt(java.lang.String)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","java.util.HashSet.add(java.lang.String)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.content.Context.getPackageManager()"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","java.util.HashSet.contains(java.lang.String)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.content.pm.PackageItemInfo.loadXmlMetaData(android.content.pm.PackageManager, java.lang.String)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","java.util.List.size()"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.preference.PreferenceManager.queryIntentActivities(android.content.Intent)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.os.BaseBundle.containsKey(java.lang.String)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.content.res.XmlResourceParser.close()"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","java.util.List.get(int)"
"android.preference.PreferenceManager.inflateFromIntent(Intent, PreferenceScreen)","android.content.Context.createPackageContext(java.lang.String, int)"
"android.app.backup.AbsoluteFileBackupHelper.restoreEntity(BackupDataInputStream)","android.app.backup.FileBackupHelperBase.writeFile(java.io.File, android.app.backup.BackupDataInputStream)"
"android.app.backup.AbsoluteFileBackupHelper.restoreEntity(BackupDataInputStream)","android.app.backup.BackupDataInputStream.getKey()"
"android.app.backup.AbsoluteFileBackupHelper.restoreEntity(BackupDataInputStream)","android.app.backup.FileBackupHelperBase.isKeyInList(java.lang.String, java.lang.String[])"
"android.app.backup.AbsoluteFileBackupHelper.performBackup(ParcelFileDescriptor, BackupDataOutput, ParcelFileDescriptor)","android.app.backup.FileBackupHelperBase.performBackup_checked(android.os.ParcelFileDescriptor, android.app.backup.BackupDataOutput, android.os.ParcelFileDescriptor, java.lang.String[], java.lang.String[])"
"android.nfc.tech.NfcF.getMaxTransceiveLength()","android.nfc.tech.BasicTagTechnology.getMaxTransceiveLengthInternal()"
"android.nfc.tech.NfcF.transceive(byte[])","android.nfc.tech.BasicTagTechnology.transceive(byte[], boolean)"
"android.nfc.tech.NfcF.get(Tag)","android.nfc.Tag.hasTech(int)"
"android.content.Loader.onContentChanged()","android.content.Loader.forceLoad()"
"android.content.Loader.stopLoading()","android.content.Loader.onStopLoading()"
"android.content.Loader.deliverCancellation()","android.content.Loader.OnLoadCanceledListener.onLoadCanceled(android.content.Loader<D>)"
"android.content.Loader.onChange(boolean)","android.content.Loader.onContentChanged()"
"android.content.Loader.toString()","android.util.DebugUtils.buildShortClassTag(android.content.Loader<D>, java.lang.StringBuilder)"
"android.content.Loader.toString()","java.lang.StringBuilder.append(int)"
"android.content.Loader.toString()","java.lang.StringBuilder.append(java.lang.String)"
"android.content.Loader.toString()","java.lang.StringBuilder.toString()"
"android.content.Loader.deliverResult(D)","android.content.Loader.OnLoadCompleteListener.onLoadComplete(android.content.Loader<D>, D)"
"android.content.Loader.cancelLoad()","android.content.Loader.onCancelLoad()"
"android.content.Loader.abandon()","android.content.Loader.onAbandon()"
"android.content.Loader.startLoading()","android.content.Loader.onStartLoading()"
"android.content.Loader.reset()","android.content.Loader.onReset()"
"android.content.Loader.forceLoad()","android.content.Loader.onForceLoad()"
"android.content.Loader.dump(String, FileDescriptor, PrintWriter, String[])","java.io.PrintWriter.print(int)"
"android.content.Loader.dump(String, FileDescriptor, PrintWriter, String[])","java.io.PrintWriter.print(boolean)"
"android.content.Loader.dump(String, FileDescriptor, PrintWriter, String[])","java.io.PrintWriter.println(android.content.Loader.OnLoadCompleteListener<D>)"
"android.content.Loader.dump(String, FileDescriptor, PrintWriter, String[])","java.io.PrintWriter.println(boolean)"
"android.content.Loader.dump(String, FileDescriptor, PrintWriter, String[])","java.io.PrintWriter.print(java.lang.String)"
"android.content.Loader.dataToString(D)","android.util.DebugUtils.buildShortClassTag(D, java.lang.StringBuilder)"
"android.content.Loader.dataToString(D)","java.lang.StringBuilder.append(java.lang.String)"
"android.content.Loader.dataToString(D)","java.lang.StringBuilder.toString()"
"android.net.ConnectivityManager.removeRequestForFeature(NetworkCapabilities)","android.net.ConnectivityManager.unregisterNetworkCallback(android.net.ConnectivityManager.NetworkCallback)"
"android.net.ConnectivityManager.removeRequestForFeature(NetworkCapabilities)","android.net.ConnectivityManager.LegacyRequest.clearDnsBinding()"
"android.net.ConnectivityManager.removeRequestForFeature(NetworkCapabilities)","java.util.HashMap.remove(android.net.NetworkCapabilities)"
"android.net.ConnectivityManager.getDefaultProxy()","android.net.ConnectivityManager.getLinkProperties(android.net.Network)"
