"Caller","Callee"
"android.content.SyncManager.maybeRescheduleSync(SyncResult, SyncOperation)","android.content.SyncManager.authority"
"android.content.SyncManager.bindToSyncAdapter(RegisteredServicesCache.ServiceInfo)","android.content.SyncManager.componentName"
"android.content.SyncManager.bindToSyncAdapter(RegisteredServicesCache.ServiceInfo)","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.bindToSyncAdapter(RegisteredServicesCache.ServiceInfo)","android.content.SyncManager.ACTION_SYNC_SETTINGS"
"android.content.SyncManager.bindToSyncAdapter(RegisteredServicesCache.ServiceInfo)","android.content.SyncManager.EXTRA_CLIENT_INTENT"
"android.content.SyncManager.installHandleTooManyDeletesNotification(Account, String, long)","android.content.SyncManager.drawable"
"android.content.SyncManager.installHandleTooManyDeletesNotification(Account, String, long)","android.content.SyncManager.stat_notify_sync_error"
"android.content.SyncManager.installHandleTooManyDeletesNotification(Account, String, long)","android.content.SyncManager.FLAG_ONGOING_EVENT"
"android.content.SyncManager.installHandleTooManyDeletesNotification(Account, String, long)","android.content.SyncManager.flags"
"android.content.SyncManager.installHandleTooManyDeletesNotification(Account, String, long)","android.content.SyncManager.FLAG_CANCEL_CURRENT"
"android.content.SyncManager.scheduleLocalSync(Account, String)","android.content.SyncManager.SYNC_EXTRAS_UPLOAD"
"android.content.SyncManager.runBoundToSyncAdapter(ISyncAdapter)","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.runBoundToSyncAdapter(ISyncAdapter)","android.content.SyncManager.mSyncAdapter"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.type"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SYNC_EXTRAS_MANUAL"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SYNC_EXTRAS_EXPEDITED"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SOURCE_POLL"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SOURCE_LOCAL"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SYNC_EXTRAS_IGNORE_BACKOFF"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.length"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SOURCE_USER"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SYNC_EXTRAS_IGNORE_SETTINGS"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SOURCE_SERVER"
"android.content.SyncManager.scheduleSync(Account, String, Bundle, long, boolean)","android.content.SyncManager.SYNC_EXTRAS_UPLOAD"
"android.content.SyncManager.onServiceConnected(ComponentName, IBinder)","android.content.SyncManager.obj"
"android.content.SyncManager.onServiceConnected(ComponentName, IBinder)","android.content.SyncManager.what"
"android.content.SyncManager.onServiceConnected(ComponentName, IBinder)","android.content.SyncManager.MESSAGE_SERVICE_CONNECTED"
"android.content.SyncManager.scheduleSyncOperation(SyncOperation)","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.scheduleSyncOperation(SyncOperation)","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.scheduleSyncOperation(SyncOperation)","android.content.SyncManager.key"
"android.content.SyncManager.scheduleSyncOperation(SyncOperation)","android.content.SyncManager.expedited"
"android.content.SyncManager.ensureAlarmService()","android.content.SyncManager.ALARM_SERVICE"
"android.content.SyncManager.insertStartSyncEvent(SyncOperation)","android.content.SyncManager.name"
"android.content.SyncManager.insertStartSyncEvent(SyncOperation)","android.content.SyncManager.syncSource"
"android.content.SyncManager.insertStartSyncEvent(SyncOperation)","android.content.SyncManager.EVENT_START"
"android.content.SyncManager.insertStartSyncEvent(SyncOperation)","android.content.SyncManager.account"
"android.content.SyncManager.insertStartSyncEvent(SyncOperation)","android.content.SyncManager.authority"
"android.content.SyncManager.getSyncAdapterTypes()","android.content.SyncManager.type"
"android.content.SyncManager.sendSyncAlarmMessage()","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.sendSyncAlarmMessage()","android.content.SyncManager.MESSAGE_SYNC_ALARM"
"android.content.SyncManager.initializeSyncAdapter(Account, String)","android.content.SyncManager.type"
"android.content.SyncManager.initializeSyncAdapter(Account, String)","android.content.SyncManager.componentName"
"android.content.SyncManager.initializeSyncAdapter(Account, String)","android.content.SyncManager.BIND_NOT_FOREGROUND"
"android.content.SyncManager.initializeSyncAdapter(Account, String)","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.initializeSyncAdapter(Account, String)","android.content.SyncManager.BIND_AUTO_CREATE"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.mSyncNotificationInfo"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.mAlarmScheduleTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.syncable"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.syncSource"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.length"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.first"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.authority"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.periodicSyncs"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSourcePeriodic"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSyncs"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSourceUser"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.lastFailureMesg"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSourcePoll"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSourceLocal"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.mSyncTimeTracker"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.mLastWasSyncing"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.SOURCES"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.lastSuccessTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.lastSuccessSource"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.startTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.name"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.totalElapsedTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.extras"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.enabled"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.expedited"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.backoffTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.numSourceServer"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.second"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.lastFailureSource"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.type"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.authorityId"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.backoffDelay"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.lastFailureTime"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.delayUntil"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.account"
"android.content.SyncManager.dumpSyncState(PrintWriter, StringBuilder)","android.content.SyncManager.initialFailureTime"
"android.content.SyncManager.cancelActiveSync(Account, String)","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.cancelActiveSync(Account, String)","android.content.SyncManager.account"
"android.content.SyncManager.cancelActiveSync(Account, String)","android.content.SyncManager.authority"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.type"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.SYNC_EXTRAS_INITIALIZE"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.uid"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.extras"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.first"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.account"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.SYNC_EXTRAS_IGNORE_SETTINGS"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.second"
"android.content.SyncManager.runStateIdle()","android.content.SyncManager.authority"
"android.content.SyncManager.sendSyncStateIntent()","android.content.SyncManager.FLAG_RECEIVER_REGISTERED_ONLY_BEFORE_BOOT"
"android.content.SyncManager.sendSyncStateIntent()","android.content.SyncManager.ACTION_SYNC_STATE_CHANGED"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.startTime"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.mSyncNotificationInfo"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.ELAPSED_REALTIME_WAKEUP"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.mTimeoutStartTime"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.isActive"
"android.content.SyncManager.manageSyncAlarm(Long)","android.content.SyncManager.second"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.fullSyncRequested"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.mStartTime"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.SYNC_EXTRAS_INITIALIZE"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.syncSource"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.MESG_CANCELED"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.MESG_SUCCESS"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.stats"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.extras"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.mSyncAdapter"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.tooManyDeletions"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.authority"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.numDeletes"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.VERBOSE"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.delayUntil"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.syncAlreadyInProgress"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.account"
"android.content.SyncManager.runSyncFinishedOrCanceled(SyncResult)","android.content.SyncManager.mHistoryRowId"
"android.content.SyncManager.dumpDayStatistic(PrintWriter, SyncStorageEngine.DayStats)","android.content.SyncManager.successTime"
"android.content.SyncManager.dumpDayStatistic(PrintWriter, SyncStorageEngine.DayStats)","android.content.SyncManager.failureCount"
"android.content.SyncManager.dumpDayStatistic(PrintWriter, SyncStorageEngine.DayStats)","android.content.SyncManager.successCount"
"android.content.SyncManager.dumpDayStatistic(PrintWriter, SyncStorageEngine.DayStats)","android.content.SyncManager.failureTime"
"android.content.SyncManager.isActivityAvailable(Intent)","android.content.SyncManager.activityInfo"
"android.content.SyncManager.isActivityAvailable(Intent)","android.content.SyncManager.FLAG_SYSTEM"
"android.content.SyncManager.isActivityAvailable(Intent)","android.content.SyncManager.flags"
"android.content.SyncManager.isActivityAvailable(Intent)","android.content.SyncManager.applicationInfo"
"android.content.SyncManager.clearScheduledSyncOperations(Account, String)","android.content.SyncManager.NOT_IN_BACKOFF_MODE"
"android.content.SyncManager.onAccountsUpdated(Account[])","android.content.SyncManager.mSyncOperation"
"android.content.SyncManager.onAccountsUpdated(Account[])","android.content.SyncManager.length"
"android.content.SyncManager.onAccountsUpdated(Account[])","android.content.SyncManager.account"
"android.content.SyncManager.clearBackoffSetting(SyncOperation)","android.content.SyncManager.NOT_IN_BACKOFF_MODE"
"android.content.SyncManager.clearBackoffSetting(SyncOperation)","android.content.SyncManager.account"
"android.content.SyncManager.clearBackoffSetting(SyncOperation)","android.content.SyncManager.authority"
"android.content.SyncManager.setDelayUntilTime(SyncOperation, long)","android.content.SyncManager.account"
"android.content.SyncManager.setDelayUntilTime(SyncOperation, long)","android.content.SyncManager.authority"
"android.content.SyncManager.syncResultToErrorNumber(SyncResult)","android.content.SyncManager.numConflictDetectedExceptions"
"android.content.SyncManager.syncResultToErrorNumber(SyncResult)","android.content.SyncManager.SYNC_ERROR_CONFLICT"
"android.content.SyncManager.syncResultToErrorNumber(SyncResult)","android.content.SyncManager.databaseError"
"android.content.SyncManager.syncResultToErrorNumber(SyncResult)","android.content.SyncManager.SYNC_ERROR_INTERNAL"
"android.content.SyncManager.syncResultToErrorNumber(SyncResult)","android.content.SyncManager.stats"
