"Caller","Callee"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","android.content.Intent.getStringExtra(java.lang.String)"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","java.lang.String.substring(int, int)"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","java.lang.String.indexOf(char)"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","android.accounts.AccountManagerService.getCredentialPermissionNotificationId(android.accounts.Account, java.lang.String, int)"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","android.content.Context.getSystemService(java.lang.String)"
"android.accounts.AccountManagerService.createNoCredentialsPermissionNotification(Account, Intent)","android.app.Notification.setLatestEventInfo(android.content.Context, java.lang.String, java.lang.String, android.app.PendingIntent)"
"android.accounts.AccountManagerService.editProperties(IAccountManagerResponse, String, boolean)","android.accounts.AccountManagerService.checkManageAccountsPermission()"
"android.accounts.AccountManagerService.onUpgrade(SQLiteDatabase, int, int)","android.util.Log.e(java.lang.String, java.lang.String)"
"android.accounts.AccountManagerService.onUpgrade(SQLiteDatabase, int, int)","android.accounts.AccountManagerService.DatabaseHelper.createGrantsTable(android.database.sqlite.SQLiteDatabase)"
"android.accounts.AccountManagerService.onUpgrade(SQLiteDatabase, int, int)","android.accounts.AccountManagerService.DatabaseHelper.createAccountsDeletionTrigger(android.database.sqlite.SQLiteDatabase)"
"android.accounts.AccountManagerService.onUpgrade(SQLiteDatabase, int, int)","android.database.sqlite.SQLiteDatabase.execSQL(java.lang.String)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.database.sqlite.SQLiteOpenHelper.getWritableDatabase()"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.setTransactionSuccessful()"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","java.lang.String.valueOf(long)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.accounts.AccountManagerService.cancelNotification(java.lang.Integer)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.delete(java.lang.String, java.lang.String, java.lang.String[])"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","java.lang.String.valueOf(int)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.endTransaction()"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.accounts.AccountManagerService.getAccountId(android.database.sqlite.SQLiteDatabase, android.accounts.Account)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.accounts.AccountManagerService.getCredentialPermissionNotificationId(android.accounts.Account, java.lang.String, int)"
"android.accounts.AccountManagerService.revokeAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.beginTransaction()"
"android.accounts.AccountManagerService.getAccounts(String)","android.accounts.AccountManagerService.getAccountsByType(java.lang.String)"
"android.accounts.AccountManagerService.getAccounts(String)","android.accounts.AccountManagerService.checkReadAccountsPermission()"
"android.accounts.AccountManagerService.removeAccount(Account)","android.database.sqlite.SQLiteOpenHelper.getWritableDatabase()"
"android.accounts.AccountManagerService.removeAccount(Account)","android.database.sqlite.SQLiteDatabase.delete(java.lang.String, java.lang.String, java.lang.String[])"
"android.accounts.AccountManagerService.removeAccount(Account)","android.accounts.AccountManagerService.sendAccountsChangedBroadcast()"
"android.accounts.AccountManagerService.getPassword(Account)","android.accounts.AccountManagerService.checkAuthenticateAccountsPermission(android.accounts.Account)"
"android.accounts.AccountManagerService.getPassword(Account)","android.accounts.AccountManagerService.readPasswordFromDatabase(android.accounts.Account)"
"android.accounts.AccountManagerService.addAccount(Account, String, Bundle)","android.accounts.AccountManagerService.checkAuthenticateAccountsPermission(android.accounts.Account)"
"android.accounts.AccountManagerService.addAccount(Account, String, Bundle)","android.accounts.AccountManagerService.insertAccountIntoDatabase(android.accounts.Account, java.lang.String, android.os.Bundle)"
"android.accounts.AccountManagerService.onDisconnected()","android.accounts.AccountManagerService.Session.getResponseAndClose()"
"android.accounts.AccountManagerService.onDisconnected()","android.accounts.AccountManagerService.Session.onError(int, java.lang.String)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.accounts.AccountManagerService.Session.getResponseAndClose()"
"android.accounts.AccountManagerService.onResult(Bundle)","android.util.Log.v(java.lang.String, java.lang.String, android.os.RemoteException)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.text.TextUtils.isEmpty(java.lang.String)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.util.Log.isLoggable(java.lang.String, int)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.os.Bundle.containsKey(java.lang.String)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.accounts.AccountManagerService.getSigninRequiredNotificationId(android.accounts.Account)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.accounts.AccountManagerService.cancelNotification(java.lang.Integer)"
"android.accounts.AccountManagerService.onResult(Bundle)","android.os.Bundle.getString(java.lang.String)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.sqlite.SQLiteDatabase.setTransactionSuccessful()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.os.Bundle.remove(java.lang.String)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.DatabaseUtils.longForQuery(android.database.sqlite.SQLiteDatabase, java.lang.String, java.lang.String[])"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","java.lang.String.equals(java.lang.String)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.accounts.AccountManagerService.insertExtra(android.database.sqlite.SQLiteDatabase, long, java.lang.String, java.lang.String)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.os.Bundle.keySet()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.sqlite.SQLiteDatabase.endTransaction()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.sqlite.SQLiteDatabase.insert(java.lang.String, java.lang.String, android.content.ContentValues)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.sqlite.SQLiteDatabase.beginTransaction()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.accounts.AccountManagerService.sendAccountsChangedBroadcast()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.os.Bundle.getBoolean(java.lang.String, boolean)"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.database.sqlite.SQLiteOpenHelper.getWritableDatabase()"
"android.accounts.AccountManagerService.insertAccountIntoDatabase(Account, String, Bundle)","android.os.Bundle.getString(java.lang.String)"
"android.accounts.AccountManagerService.onTimedOut()","android.accounts.AccountManagerService.Session.getResponseAndClose()"
"android.accounts.AccountManagerService.onTimedOut()","android.accounts.AccountManagerService.Session.onError(int, java.lang.String)"
"android.accounts.AccountManagerService.hasExplicitlyGrantedPermission(Account, String)","android.util.Log.w(java.lang.String, java.lang.String)"
"android.accounts.AccountManagerService.hasExplicitlyGrantedPermission(Account, String)","android.database.sqlite.SQLiteOpenHelper.getReadableDatabase()"
"android.accounts.AccountManagerService.hasExplicitlyGrantedPermission(Account, String)","android.os.Binder.getCallingUid()"
"android.accounts.AccountManagerService.hasExplicitlyGrantedPermission(Account, String)","android.database.DatabaseUtils.longForQuery(android.database.sqlite.SQLiteDatabase, java.lang.String, java.lang.String[])"
"android.accounts.AccountManagerService.hasExplicitlyGrantedPermission(Account, String)","java.lang.String.valueOf(int)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.content.ContentValues.put(java.lang.String, long)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.database.sqlite.SQLiteOpenHelper.getWritableDatabase()"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.content.ContentValues.put(java.lang.String, int)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.setTransactionSuccessful()"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.accounts.AccountManagerService.cancelNotification(java.lang.Integer)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.endTransaction()"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.accounts.AccountManagerService.getAccountId(android.database.sqlite.SQLiteDatabase, android.accounts.Account)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.insert(java.lang.String, java.lang.String, android.content.ContentValues)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.accounts.AccountManagerService.getCredentialPermissionNotificationId(android.accounts.Account, java.lang.String, int)"
"android.accounts.AccountManagerService.grantAppPermission(Account, String, int)","android.database.sqlite.SQLiteDatabase.beginTransaction()"
